track,artists,artist_count,streams
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",3,395591396.0
Driving Home for Christmas - 2019 Remaster,Chris Rea,1,429504768.0
Christmas (Baby Please Come Home),Darlene Love,1,242767149.0
Gone Girl,SZA,1,65362788.0
F2F,SZA,1,67540165.0
Notice Me,SZA,1,62019074.0
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",3,295998468.0
Antidepresan,"Mabel Matiz, Mert Demir",2,136689549.0
Wild Flower (with youjeen),RM,1,135611421.0
I Hate U,SZA,1,356709897.0
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2,110649992.0
SPIT IN MY FACE!,ThxSoMch,1,301869854.0
Deck The Hall - Remastered 1999,Nat King Cole,1,127027715.0
Smoking on my Ex Pack,SZA,1,57144458.0
Conceited,SZA,1,56870689.0
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2,323437194.0
Maroon,Taylor Swift,1,317726339.0
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",4,116144341.0
Bejeweled,Taylor Swift,1,328207708.0
Tarot,"Bad Bunny, Jhay Cortez",2,608228647.0
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2,180577478.0
Desesperados,"Chencho Corleone, Rauw Alejandro",2,809306935.0
Too Late,SZA,1,49262961.0
Party,"Bad Bunny, Rauw Alejandro",2,614555082.0
Run Rudolph Run - Single Version,Chuck Berry,1,245350949.0
Jingle Bells - Remastered 1999,Frank Sinatra,1,178660459.0
Far,SZA,1,51641685.0
On Time (with John Legend),"John Legend, Metro Boomin",2,78139948.0
GATï¿½ï¿½,"Maldy, Karol G",2,322336177.0
Is There Someone Else?,The Weeknd,1,391251368.0
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",3,349585590.0
Do It To It,"Cherish, ACRAZE",2,674772936.0
How Do I Make You Love Me?,The Weeknd,1,119238316.0
Gasoline,The Weeknd,1,116903579.0
Infinity,Jaymes Young,1,888046992.0
Take My Breath,The Weeknd,1,130655803.0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,88103848.0
Best Friends,The Weeknd,1,101114984.0
Kiss Me More (feat. SZA),"SZA, Doja Cat",2,1575467011.0
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2,91656026.0
Dawn FM,The Weeknd,1,53933526.0
Surface Pressure,Jessica Darrow,1,267758538.0
Starry Eyes,The Weeknd,1,74601456.0
THATS WHAT I WANT,Lil Nas X,1,920797189.0
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2,539595276.0
Beggin,Mï¿½ï¿½ne,1,1367810478.0
Mon Amour - Remix,"Aitana, zzoilo",2,578207856.0
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",3,775542072.0
The Motto,"Tiï¿½ï¿½sto, Ava",2,656013912.0
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",3,240684449.0
Donï¿½ï¿½ï¿½t Break My,The Weeknd,1,63803529.0
Oh My God,Adele,1,466214729.0
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",4,236940480.0
A Tale By Quincy,The Weeknd,1,41924466.0
I AM WOMAN,Emmy Meli,1,225259194.0
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",3,393230256.0
It'll Be Okay,Shawn Mendes,1,287201015.0
Softcore,The Neighbourhood,1,599770206.0
Super Gremlin,Kodak Black,1,342779426.0
Volvï¿,"Aventura, Bad Bunny",2,673801126.0
Todo De Ti,Rauw Alejandro,1,1168642797.0
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",3,383550148.0
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",3,530511203.0
Tacones Rojos,Sebastian Yatra,1,510876816.0
Dakiti,"Bad Bunny, Jhay Cortez",2,1763363713.0
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2,374191487.0
Lï¿½ï¿½ï¿,Stromae,1,108809090.0
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",3,436695353.0
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",3,354065229.0
Butter,BTS,1,1143647827.0
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",3,311395144.0
You Right,"Doja Cat, The Weeknd",2,672656250.0
deja vu,Olivia Rodrigo,1,1256880657.0
TO THE MOON,Jnr Choi,1,245095641.0
Lost in the Fire,"The Weeknd, Gesaffelstein",2,686734357.0
Salimo de Noche,"Trueno, Tiago pzk",2,261414174.0
Volando - Remix,"Sech, Bad Bunny, Mora",3,610045621.0
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",3,1115880852.0
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",3,594482982.0
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",2,566954746.0
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",3,184937148.0
Phantom Regret by Jim,The Weeknd,1,31959571.0
Freaks,Surf Curse,1,824420218.0
Acapulco,Jason Derulo,1,363467642.0
Daddy Issues,The Neighbourhood,1,1127468248.0
thought i was playing,"21 Savage, Gunna",2,60680939.0
ELEVEN,IVE,1,247737946.0
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2,154797871.0
Miserable Man,David Kushner,1,124407432.0
happier,Olivia Rodrigo,1,850608354.0
Praise God,Kanye West,1,376333030.0
Get Into It (Yuh),Doja Cat,1,516784627.0
Before You Go,Lewis Capaldi,1,1608045237.0
Sky,Playboi Carti,1,506778838.0
Rolling in the Deep,Adele,1,1472799873.0
Sobrio,Maluma,1,513643924.0
Peru,"Ed Sheeran, Fireboy DML",2,261286503.0
favorite crime,Olivia Rodrigo,1,783706581.0
Thunder,"Prezioso, Gabry Ponte, LUM!X",3,422691058.0
The Business,Tiï¿½ï¿,1,1062345656.0
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,1,851070493.0
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",2,263894529.0
The Feels,TWICE,1,345903614.0
No Lie,"Sean Paul, Dua Lipa",2,956865266.0
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",4,427486004.0
Pope Is a Rockstar,SALES,1,156658366.0
2055,Sleepy hallow,1,624515457.0
Bored,Billie Eilish,1,777765388.0
Astronaut In The Ocean,Masked Wolf,1,1138474110.0
Ley Seca,"Anuel Aa, Jhay Cortez",2,355219175.0
Every Summertime,NIKI,1,290228626.0
Talking To The Moon,Bruno Mars,1,1062956628.0
you broke me first,Tate McRae,1,1180094974.0
The Nights,Avicii,1,1456081449.0
Take My Breath,The Weeknd,1,432702334.0
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",3,489945871.0
Cï¿½ï¿½,Rauw Alejandro,1,465959382.0
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",3,1223481149.0
Lucid Dreams,Juice WRLD,1,2288695111.0
Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra",2,720825549.0
All of Me,John Legend,1,2086124197.0
Smells Like Teen Spirit - Remastered 2021,Nirvana,1,1690192927.0
Fair Trade (with Travis Scott),"Drake, Travis Scott",2,593917618.0
Bar,"Tini, L-Gante",2,200972675.0
The Rumbling (TV Size),SiM,1,71014967.0
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",2,560222750.0
Mr. Brightside,The Killers,1,1806617704.0
Blessed-Cursed,ENHYPEN,1,77337771.0
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",3,528544703.0
Streets,Doja Cat,1,865640097.0
Shallow,"Lady Gaga, Bradley Cooper",2,2159346687.0
Polaroid Love,ENHYPEN,1,211372494.0
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",2,651732901.0
Permission to Dance,BTS,1,608334048.0
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",4,863756573.0
RAPSTAR,Polo G,1,797402345.0
'Till I Collapse,"Eminem, Nate Dogg",2,1695712020.0
Memories,Maroon 5,1,1759567999.0
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",8,223319934.0
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",2,54937991.0
Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &",2,258316038.0
Miï¿½ï¿½n,"Tini, Maria Becerra",2,596152090.0
Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez",3,177129919.0
MAMIII,"Karol G, Becky G",2,716591492.0
Still D.R.E.,"Dr. Dre, Snoop Dogg",2,1210599487.0
Stay Alive (Prod. SUGA of BTS),Jung Kook,1,246376690.0
Boyfriend,Dove Cameron,1,496311364.0
The Next Episode,"Dr. Dre, Snoop Dogg",2,843309044.0
Light Switch,Charlie Puth,1,500340342.0
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",3,107255472.0
Brividi,"Mahmood, Blanco",2,135079152.0
Lost,Frank Ocean,1,822239726.0
In Da Club,50 Cent,1,1202722675.0
she's all i wanna be,Tate McRae,1,343197054.0
Ginseng Strip 2002,Yung Lean,1,240769997.0
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2,426204830.0
Notion,The Rare Occasions,1,421135627.0
Formula,Labrinth,1,554875730.0
Excuses,"Intense, AP Dhillon, Gurinder Gill",3,327498031.0
Cigarettes,Juice WRLD,1,185408548.0
"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",7,245400167.0
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",3,579395142.0
Forgot About Dre,"Eminem, Dr. Dre",2,675039469.0
Down Under (feat. Colin Hay),"Luude, Colin Hay",2,252871192.0
Mujeriego,Ryan Castro,1,231996128.0
HUMBLE.,Kendrick Lamar,1,1929770265.0
Stan,"Eminem, Dido",2,918915401.0
Contection,"GODZZ__-, Zakaria",2,1180896317.0
Swim,Chase Atlantic,1,498960285.0
Numb Little Bug,Em Beihold,1,258714692.0
212,"Mainstreet, Chefin",2,143139338.0
Problemï¿½,"Alvaro Diaz, Rauw Alejandro",2,209768491.0
Bussin,"Nicki Minaj, Lil Baby",2,64714573.0
Worst Day,Future,1,50746620.0
Malvada,Zï¿½ï¿½ Fe,1,154119539.0
Hrs and Hrs,Muni Long,1,181328253.0
Alien Blues,Vundabar,1,370068639.0
Thinking Out Loud,Ed Sheeran,1,2280566092.0
Still Don't Know My Name,Labrinth,1,563902868.0
Christmas Tree,V,1,317622165.0
When I R.I.P.,Labrinth,1,203680270.0
Do We Have A Problem?,"Nicki Minaj, Lil Baby",2,81350745.0
Forever,Labrinth,1,282883169.0
Gospel (with Eminem),"Eminem, Dr. Dre",2,64787943.0
Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello",2,2484812918.0
NEW MAGIC WAND,"Tyler, The Creator",2,461437791.0
Adore You,Harry Styles,1,1439191367.0
La Santa,"Daddy Yankee, Bad Bunny",2,759208783.0
Something In The Way - Remastered 2021,Nirvana,1,368646862.0
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",2,299634472.0
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2,756907987.0
Una Noche en Medellï¿½,Cris Mj,1,682475162.0
Envolver,Anitta,1,546191065.0
Starlight,Dave,1,229473310.0
Hati-Hati di Jalan,Tulus,1,202677468.0
DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio",2,208166039.0
Yo Voy (feat. Daddy Yankee),Zion & Lennox,1,527033089.0
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2,94616487.0
Jordan,Ryan Castro,1,394030335.0
Nail Tech,Jack Harlow,1,193443895.0
Chale,Eden Muï¿½ï,1,299648208.0
Ya No Somos Ni Seremos,Christian Nodal,1,319757142.0
Freaky Deaky,"Tyga, Doja Cat",2,153240879.0
this is what falling in love feels like,JVKE,1,346127840.0
La Zona,Bad Bunny,1,312622938.0
Hope,XXXTENTACION,1,1200808494.0
Levitating,Dua Lipa,1,797196073.0
Wake Me Up - Radio Edit,Avicii,1,1970673297.0
"jealousy, jealousy",Olivia Rodrigo,1,665765558.0
Monï¿½ï¿½y so,YEAT,1,263779030.0
Demasiadas Mujeres,C. Tangana,1,339473453.0
Something Just Like This,"The Chainsmokers, Coldplay",2,2204080728.0
Closer,"The Chainsmokers, Halsey",2,2591224264.0
O.O,NMIXX,1,135444283.0
Tom's Diner,"AnnenMayKantereit, Giant Rooks",2,236872197.0
First Class,Jack Harlow,1,694525298.0
Fuera del mercado,Danny Ocean,1,421365166.0
X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny",2,349746291.0
When You're Gone,Shawn Mendes,1,255120451.0
In My Head,Lil Tjay,1,190981339.0
Wait a Minute!,Willow,1,924193303.0
LOVE DIVE,IVE,1,305771063.0
Pantysito,"Feid, Alejo, Robi",3,273005485.0
Chance,Paulo Londra,1,89566512.0
Cool for the Summer,Demi Lovato,1,677389855.0
psychofreak (feat. WILLOW),"Camila Cabello, Willow",2,75476209.0
Angel Baby,Troye Sivan,1,408843328.0
Vampiro,"Matuï¿½ï¿½, Wiu, ",3,187772591.0
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",3,178512385.0
Right On,Lil Baby,1,101780047.0
That's Hilarious,Charlie Puth,1,146363130.0
Soy El Unico,Yahritza Y Su Esencia,1,126443991.0
RUMBATï¿½,Daddy Yankee,1,157990698.0
sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",4,176290831.0
Falling,Harry Styles,1,1023187129.0
Sigue,"Ed Sheeran, J Balvin",2,106933107.0
Fim de Semana no Rio,teto,1,139193812.0
MANIAC,Stray Kids,1,212234990.0
There's Nothing Holdin' Me Back,Shawn Mendes,1,1714490998.0
IDGAF (with blackbear),"Blackbear, BoyWithUke",2,197643795.0
Golden,Harry Styles,1,807015863.0
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",3,933815613.0
Ain't Shit,Doja Cat,1,499710590.0
"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill",6,120847157.0
Still Life,BIGBANG,1,53909146.0
Photograph,Ed Sheeran,1,2236667932.0
Love Yourself,Justin Bieber,1,2123309722.0
N95,Kendrick Lamar,1,301242089.0
About Damn Time,Lizzo,1,723894473.0
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",3,237351106.0
Despuï¿½ï¿½s de la P,Bad Bunny,1,461558540.0
United In Grief,Kendrick Lamar,1,156898322.0
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",2,127309180.0
Rich Spirit,Kendrick Lamar,1,173702135.0
Me Fui de Vacaciones,Bad Bunny,1,305650299.0
Silent Hill,"Kendrick Lamar, Kodak Black",2,123216717.0
La Corriente,"Tony Dize, Bad Bunny",2,479655659.0
Count Me Out,Kendrick Lamar,1,126191104.0
Andrea,"Buscabulla, Bad Bunny",2,344055883.0
Dos Mil 16,Bad Bunny,1,338422004.0
We Cry Together,"Kendrick Lamar, Taylour Paige",2,68895644.0
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",3,86176890.0
Un Coco,Bad Bunny,1,403231558.0
Otro Atardecer,"Bad Bunny, The Marï¿½ï",2,319546754.0
Worldwide Steppers,Kendrick Lamar,1,61739839.0
Aguacero,Bad Bunny,1,283359161.0
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",3,76831876.0
Un Verano Sin Ti,Bad Bunny,1,283332261.0
ULTRA SOLO,"Polima WestCoast, Pailita",2,307752576.0
Ensï¿½ï¿½ï¿½ï¿½ame ,Bad Bunny,1,279737940.0
El Apagï¿½,Bad Bunny,1,212351890.0
Callaita,"Bad Bunny, Tainy",2,1304313953.0
Dua Lipa,Jack Harlow,1,150500965.0
Agosto,Bad Bunny,1,246127838.0
House Of Memories,Panic! At The Disco,1,582863434.0
Mr. Morale,"Kendrick Lamar, Tanna Leone",2,58687425.0
That That (prod. & feat. SUGA of BTS),"PSY, Suga",2,212109195.0
In The Stars,Benson Boone,1,382199619.0
Rich - Interlude,Kendrick Lamar,1,41210087.0
SUPERMODEL,Mï¿½ï¿½ne,1,231657891.0
Stefania (Kalush Orchestra),KALUSH,1,53729194.0
Thousand Miles,The Kid Laroi,1,244741137.0
Crown,Kendrick Lamar,1,42485571.0
Auntie Diaries,Kendrick Lamar,1,37778188.0
PUFFIN ON ZOOTIEZ,Future,1,254218729.0
Mirror,Kendrick Lamar,1,53603447.0
Beautiful Girl,Luciano,1,160035717.0
Savior - Interlude,Kendrick Lamar,1,37091576.0
Pasoori,"Shae Gill, Ali Sethi",2,284249832.0
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",2,33381454.0
TUS Lï¿½ï¿½GR,"Sech, Mora",2,184622518.0
Where Did You Go?,"MNEK, Jax Jones",2,300983101.0
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",2,121077868.0
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",2,106919680.0
ZOOM,Jessi,1,136996305.0
SloMo,Chanel,1,65719930.0
FEARLESS,LE SSERAFIM,1,229497852.0
10 Things I Hate About You,Leah Kate,1,185550869.0
SPACE MAN,Sam Ryder,1,54682594.0
With you,"HA SUNG WOON, Jimin",2,240580042.0
Iris,The Goo Goo Dolls,1,1284942608.0
The Heart Part 5,Kendrick Lamar,1,71423324.0
San Lucas,Kevin Kaarl,1,244891912.0
This Love (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,132171975.0
Good Looking,Suki Waterhouse,1,184706613.0
Flowers,Lauren Spencer Smith,1,184826429.0
Yet To Come,BTS,1,302006641.0
Run BTS,BTS,1,330881149.0
Music For a Sushi Restaurant,Harry Styles,1,334733572.0
Matilda,Harry Styles,1,366214458.0
For Youth,BTS,1,114546317.0
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1,448500832.0
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",4,136676504.0
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",3,190625045.0
Born Singer,BTS,1,79095270.0
Little Freak,Harry Styles,1,273194684.0
La Llevo Al Cielo (Ft. ï¿½ï¿½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",4,333146475.0
True Love,"Kanye West, XXXTENTACION",2,194902696.0
Pass The Dutchie,Musical Youth,1,195918494.0
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",2,248511839.0
Love Of My Life,Harry Styles,1,233671263.0
Grapejuice,Harry Styles,1,199587884.0
So Good,Halsey,1,91781263.0
Belly Dancer,"BYOR, Imanbek",2,383835984.0
Keep Driving,Harry Styles,1,236060709.0
Cinema,Harry Styles,1,189236868.0
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",2,160845341.0
Only Love Can Hurt Like This,Paloma Faith,1,588955257.0
Hold My Hand,Lady Gaga,1,238350348.0
Daydreaming,Harry Styles,1,187703102.0
Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",2,138334433.0
Me and Your Mama,Childish Gambino,1,445590495.0
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",3,286739476.0
SLOW DANCING IN THE DARK,Joji,1,1122364376.0
Antes de Perderte,Duki,1,157136970.0
295,Sidhu Moose Wala,1,183273246.0
En El Radio Un Cochinero,Victor Cibrian,1,164856284.0
Master of Puppets (Remastered),Metallica,1,704171068.0
BREAK MY SOUL,Beyoncï¿,1,354614964.0
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",5,279717388.0
Massive,Drake,1,195628667.0
Betty (Get Money),Yung Gravy,1,221752937.0
Ojos Marrones,Lasso,1,263280370.0
POP!,Nayeon,1,213505179.0
Layla,"Schï¿½ï¿½rze, DJ R",2,130419412.0
MORE,j-hope,1,155795783.0
Sweet Child O' Mine,Guns N' Roses,1,1553497987.0
Last Last,Burna Boy,1,293466523.0
Sticky,Drake,1,191448892.0
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",3,85924992.0
Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",3,176103902.0
La Loto,"Anitta, Tini, Becky G",3,121189256.0
die first,Nessa Barrett,1,131746175.0
Afraid To Feel,LF System,1,244790012.0
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",3,129314708.0
cï¿½ï¿½mo dormi,Rels B,1,331511413.0
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",3,170732845.0
Si Te La Encuentras Por Ahï¿,Feid,1,179061440.0
GIVENCHY,Duki,1,185236961.0
ALIEN SUPERSTAR,Beyoncï¿,1,171788484.0
Mary On A Cross,Ghost,1,387080183.0
Attention,NewJeans,1,264717480.0
THE SHADE,Rex Orange County,1,244928911.0
"Come Back Home - From ""Purple Hearts""",Sofia Carson,1,97610446.0
El Rescate,"Grupo Marca Registrada, Junior H",2,287278853.0
Heartless,Kanye West,1,887906111.0
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",4,123473120.0
JGL,"Luis R Conriquez, La Adictiva",2,323455692.0
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",3,240918092.0
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",3,191873381.0
Forget Me,Lewis Capaldi,1,239411309.0
Bound 2,Kanye West,1,703301727.0
Talk that Talk,TWICE,1,189476119.0
BILLIE EILISH.,Armani White,1,277132266.0
Ferxxo 100,Feid,1,278920007.0
KU LO SA - A COLORS SHOW,Oxlade,1,222410722.0
Prohibidox,Feid,1,185392587.0
Static,Steve Lacy,1,202452860.0
The Scientist,Coldplay,1,1608164312.0
Sparks,Coldplay,1,624101957.0
Talk,YEAT,1,148461629.0
XQ Te Pones Asï¿,"Yandel, Feid",2,47093942.0
Selfish,PnB Rock,1,380319238.0
Sin Seï¿½ï,"Ovy On The Drums, Quevedo",2,209106362.0
Lady Mi Amor,Feid,1,53987404.0
Poland,Lil Yachty,1,115331792.0
THE LONELIEST,Mï¿½ï¿½ne,1,225093344.0
Bye Bye,"Marshmello, Juice WRLD",2,84697729.0
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",4,159240673.0
Nxde,(G)I-DLE,1,170709584.0
Miss You,Southstar,1,154356956.0
we fell in love in october,girl in red,1,723043854.0
2 Be Loved (Am I Ready),Lizzo,1,247689123.0
Celestial,Ed Sheeran,1,176474912.0
Typa Girl,BLACKPINK,1,235549288.0
California Breeze,Lil Baby,1,85559365.0
Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½",3,146223492.0
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",3,187701588.0
Major Distribution,"Drake, 21 Savage",2,154863153.0
Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",3,191333656.0
Vigilante Shit,Taylor Swift,1,253650850.0
Question...?,Taylor Swift,1,223064273.0
On BS,"Drake, 21 Savage",2,170413877.0
Mastermind,Taylor Swift,1,218320587.0
Circo Loco,"Drake, 21 Savage",2,141720999.0
Spin Bout U,"Drake, 21 Savage",2,198365537.0
"Would've, Could've, Should've",Taylor Swift,1,177503916.0
Con La Brisa,"Ludwig Goransson, Foudeqush",2,71095708.0
Privileged Rappers,"Drake, 21 Savage",2,112436403.0
The Astronaut,Jin,1,203436468.0
BackOutsideBoyz,Drake,1,93367537.0
Broke Boys,"Drake, 21 Savage",2,106249219.0
The Great War,Taylor Swift,1,181382590.0
My Mind & Me,Selena Gomez,1,91473363.0
Bigger Than The Whole Sky,Taylor Swift,1,121871870.0
A Veces (feat. Feid),"Feid, Paulo Londra",2,73513683.0
En La De Ella,"Feid, Sech, Jhayco",3,133895612.0
Alone,Burna Boy,1,96007391.0
