chart_id,track,in_spotify_charts,in_apple_charts,in_deezer_charts,in_shazam_charts,chart_id
0,Seven (feat. Latto) (Explicit Ver.),147,263,10,826,0
1,LALA,48,126,14,382,1
2,vampire,113,207,14,949,2
3,Cruel Summer,100,207,12,548,3
4,WHERE SHE GOES,50,133,15,425,4
5,Sprinter,91,213,17,946,5
6,Ella Baila Sola,50,222,13,418,6
7,Columbia,43,89,13,194,7
8,fukumean,83,210,11,953,8
9,La Bebe - Remix,44,110,13,339,9
10,un x100to,40,205,12,251,10
11,Super Shy,55,202,5,168,11
13,Daylight,98,156,24,"1,281",12
15,Kill Bill,77,162,12,187,13
16,Cupid - Twin Ver.,77,212,6,0,14
18,Classy 101,40,100,14,187,15
19,Like Crazy,68,104,2,29,16
20,LADY GAGA,26,163,4,0,17
21,I Can See You (Taylorï¿½ï¿½ï¿½s Version) (From The ,38,119,1,150,18
23,"Peso Pluma: Bzrp Music Sessions, Vol. 55",40,152,11,139,19
24,Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),87,182,14,"1,093",20
25,SABOR FRESA,26,149,5,168,21
26,Calm Down (with Selena Gomez),77,119,38,96,22
27,MOJABI GHOST,40,109,14,211,23
28,Last Night,19,107,1,325,24
29,Dance The Night (From Barbie The Album),101,0,38,0,25
30,Rush,78,135,1,294,26
31,TULUM,34,185,8,197,27
32,Creepin',88,149,23,27,28
33,Anti-Hero,56,142,9,310,29
34,TQG,49,123,18,354,30
36,Frï¿½ï¿½gil (feat. Grupo Front,34,108,9,212,31
37,Blank Space,53,123,2,81,32
38,Style,42,111,4,82,33
39,TQM,28,159,6,100,34
40,El Azul,25,107,3,62,35
41,Sunflower - Spider-Man: Into the Spider-Verse,78,117,4,69,36
42,I'm Good (Blue),80,184,45,727,37
43,See You Again,64,58,1,311,38
45,Angels Like You,19,48,1,102,39
47,Die For You,59,21,0,259,40
48,Starboy,79,137,1,140,41
49,Die For You - Remix,47,86,1,16,42
50,El Cielo,38,64,10,110,43
51,Baby Don't Hurt Me,66,111,11,810,44
52,AMARGURA,39,71,10,176,45
53,(It Goes Like) Nanana - Edit,59,0,17,0,46
56,Moonlight,42,79,1,615,47
57,La Bachata,45,111,15,210,48
60,Tï¿½ï¿,15,17,4,167,49
61,Boy's a liar Pt. 2,41,84,14,37,50
62,Left and Right (Feat. Jung Kook of BTS),39,0,0,0,51
63,BESO,50,121,12,171,52
64,Hey Mor,38,79,11,16,53
65,Yellow,43,2,5,0,54
66,Karma,23,55,0,272,55
67,People,56,64,8,529,56
68,Overdrive,36,32,1,26,57
69,Enchanted (Taylor's Version),24,93,2,5,58
70,BABY HELLO,35,80,3,169,59
72,golden hour,36,58,18,230,60
74,"Quevedo: Bzrp Music Sessions, Vol. 52",45,65,14,176,61
75,Viva La Vida,62,0,9,0,62
76,Here With Me,23,85,1,84,63
77,Unholy (feat. Kim Petras),42,108,26,154,64
78,Yandel 150,38,74,14,194,65
79,CORAZï¿½ï¿½N VA,20,16,4,93,66
80,Riptide,55,65,1,0,67
81,Until I Found You (with Em Beihold) - Em Beihold Version,30,96,0,115,68
82,Novidade na ï¿½ï¿,9,6,2,72,69
83,Back To December (Taylor's Version),17,72,0,8,70
84,STAY (with Justin Bieber),36,99,31,0,71
85,El Merengue,44,75,11,323,72
87,Me Porto Bonito,43,120,26,49,73
88,Makeba,53,148,22,"1,451",74
89,MONTAGEM - FR PUNK,50,52,0,"1,170",75
90,Fast Car,12,97,0,429,76
91,What It Is (Solo Version),25,76,0,162,77
92,Coco Chanel,38,89,5,82,78
93,Donï¿½ï¿½ï¿½t Bl,23,45,0,10,79
94,Still With You,39,107,0,0,80
95,All My Life (feat. J. Cole),23,145,2,478,81
96,Say Yes To Heaven,46,105,1,0,82
97,Snooze,25,156,1,236,83
98,Summertime Sadness,52,143,3,200,84
99,Take Two,47,106,4,78,85
100,Lover,23,110,0,5,86
101,Too Many Nights (feat. Don Toliver & with Future),58,119,2,266,87
102,Chemical,39,91,3,486,88
103,Mockingbird,61,98,5,204,89
104,New Jeans,35,166,4,34,90
105,Primera Cita,27,40,6,202,91
106,Cold Heart - PNAU Remix,52,135,37,312,92
107,Dandelions,21,100,1,32,93
108,Bones,44,108,17,153,94
109,Set Fire to the Rain,43,112,5,519,95
110,Money Trees,32,113,0,458,96
111,Tak Segampang Itu,6,6,0,48,97
112,LAGUNAS,18,106,2,184,98
113,Mine (Taylor's Version),15,52,1,0,99
114,Everybody Wants To Rule The World,25,32,0,666,100
115,No Role Modelz,36,65,0,14,101
116,Tattoo,59,102,18,925,102
117,Rara Vez,38,23,3,88,103
118,VAGABUNDO,34,58,8,203,104
119,august,22,81,1,44,105
120,LUNA,11,117,1,74,106
121,Miracle (with Ellie Goulding),48,115,9,638,107
122,Nonsense,27,12,8,64,108
123,Que Vuelvas,26,110,9,71,109
125,Feliz Cumpleaï¿½ï¿½os Fe,38,69,4,3,110
126,Can't Hold Us (feat. Ray Dalton),52,44,2,0,111
128,lovely - Bonus Track,30,96,2,136,112
129,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",32,59,5,88,113
130,Queencard,33,126,0,148,114
131,OMG,27,124,1,22,115
132,Radio,46,122,3,368,116
133,"Shakira: Bzrp Music Sessions, Vol. 53",44,108,29,22,117
136,Trance (with Travis Scott & Young Thug),46,90,1,176,118
137,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",8,88,0,52,119
138,Perfect,13,0,0,0,120
139,Romantic Homicide,23,55,0,9,121
140,Believer,23,121,10,31,122
141,Novo Balanï¿½,7,9,1,66,123
142,"Gol Bolinha, Gol Quadrado 2",8,2,2,66,124
143,Without Me,43,76,5,0,125
145,Stargirl Interlude,32,8,0,1,126
146,Ojitos Lindos,38,113,13,28,127
147,Somewhere Only We Know,16,69,0,558,128
148,Those Eyes,14,71,1,195,129
149,El Gordo Trae El Mando,21,71,2,13,130
150,Mi Bello Angel,8,76,1,93,131
153,Nosso Quadro,9,88,3,72,132
154,Locked Out Of Heaven,9,0,0,0,133
155,Un Finde | CROSSOVER #2,14,14,5,56,134
157,Counting Stars,43,97,11,153,135
160,PRC,26,143,6,15,136
162,One Dance,24,107,0,26,137
163,Enchanted,16,101,0,40,138
165,Sure Thing,19,125,6,285,139
166,Every Breath You Take - Remastered 2003,19,74,0,129,140
167,The Night We Met,35,82,1,162,141
168,We Found Love,21,91,1,58,142
170,Let Me Down Slowly,19,0,0,0,143
171,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",16,60,1,44,144
172,Do I Wanna Know?,26,92,1,26,145
173,Demons,13,82,4,13,146
174,ýýýýýýýýýýýý,16,102,1,117,147
175,Reminder,17,85,1,47,148
176,Shake It Off,13,70,9,20,149
177,Why'd You Only Call Me When You're High?,29,70,2,1,150
179,Shape of You,10,0,7,0,151
182,Creep,7,72,5,80,152
183,Car's Outside,10,25,0,263,153
184,Apocalypse,17,96,2,116,154
185,Cheques,8,10,0,57,155
186,Pink + White,30,68,1,39,156
188,Just The Way You Are,13,0,0,0,157
189,Take Me To Church,31,99,1,0,158
190,Bebe Dame,22,129,7,111,159
191,You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,12,90,0,7,160
192,Titi Me Preguntï¿,42,133,14,166,161
193,Better Than Revenge (Taylor's Version),11,33,0,1,162
194,Shut up My Moms Calling,14,50,0,19,163
196,Es un Secreto,36,3,0,0,164
197,POLARIS - Remix,33,46,8,99,165
198,Ditto,22,125,1,51,166
199,Take On Me,17,0,6,0,167
200,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",4,46,1,10,168
201,"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)",14,18,1,0,169
202,Acrï¿½ï¿½s,29,50,11,31,170
203,AMG,19,117,5,3,171
204,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",6,71,0,31,172
205,S-Class,19,101,0,73,173
206,Hits Different,0,15,0,0,174
207,Chanel,10,92,2,26,175
208,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),5,41,0,19,176
209,Area Codes,13,34,1,171,177
210,Abcdario,5,60,1,109,178
211,Obsessed,6,79,0,42,179
212,Piï¿½ï¿½man Deï¿,3,6,1,33,180
213,FLOWER,18,110,0,69,181
214,"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)",0,17,0,0,182
215,Eyes Closed,30,69,3,675,183
216,Escapism.,25,84,18,348,184
217,La Jumpa,34,77,10,8,185
218,Karma (feat. Ice Spice),0,21,0,0,186
219,Superhero (Heroes & Villains) [with Future & Chris Brown],16,69,0,36,187
220,Las Morras,8,78,1,1,188
221,CHORRITO PA LAS ANIMAS,36,65,5,3,189
222,Ch y la Pizza,10,72,3,14,190
223,Snow On The Beach (feat. More Lana Del Rey),2,0,0,0,191
224,Players,6,48,0,240,192
225,Bite Me,69,96,0,56,193
226,Stand By Me (feat. Morgan Wallen),5,82,0,113,194
227,Normal,36,66,5,6,195
228,Hummingbird (Metro Boomin & James Blake),1,20,0,1,196
229,Seu Brilho Sumiu - Ao Vivo,5,29,1,29,197
230,Bad Habit,12,72,16,29,198
231,CUFF IT,10,88,26,23,199
232,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),6,14,2,4,200
233,69,22,14,2,3,201
234,Niï¿½ï¿½a Bo,34,26,5,44,202
235,Search & Rescue,6,70,0,182,203
236,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),0,2,0,1,204
237,Lavender Haze,8,43,10,1,205
238,"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )",0,10,0,0,206
239,Efecto,33,65,6,2,207
240,Erro Gostoso - Ao Vivo,5,57,2,49,208
241,Cupido,24,29,4,54,209
242,Just Wanna Rock,13,27,0,0,210
244,Until I Found You,4,100,20,438,211
245,Rich Flex,18,84,0,23,212
246,Easy On Me,20,87,22,9,213
247,Cartï¿½ï¿½o B,4,2,1,11,214
248,Danger (Spider) (Offset & JID),0,3,0,0,215
249,Oi Balde - Ao Vivo,2,57,1,33,216
250,The Real Slim Shady,27,53,1,17,217
251,MERCHO,20,22,4,84,218
252,The Color Violet,32,79,1,54,219
253,Glimpse of Us,6,42,3,31,220
254,Mejor Que Yo,1,13,0,1,221
255,Curtains,0,3,0,50,222
256,UNFORGIVEN (feat. Nile Rodgers),13,110,0,49,223
257,Haegeum,12,84,2,9,224
258,Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,4,7,1,29,225
260,Never Felt So Alone,3,5,0,20,226
261,X SI VOLVEMOS,33,80,8,4,227
262,ceilings,9,55,0,6,228
263,Cupid,10,93,0,320,229
264,I AM,15,102,0,55,230
265,Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,2,0,0,0,231
266,Shorty Party,12,14,2,33,232
267,Super,12,103,0,55,233
268,Slut Me Out,4,4,0,4,234
269,Double Fantasy (with Future),0,65,0,0,235
270,All Of The Girls You Loved Before,6,6,0,5,236
271,PROVENZA,34,104,11,20,237
272,Princess Diana (with Nicki Minaj),4,0,0,0,238
273,Di Que Si,10,64,2,37,239
275,Igualito a Mi Apï¿,6,84,1,4,240
276,Shoong! (feat. LISA of BLACKPINK),9,90,0,64,241
277,Komang,4,6,1,18,242
278,DESPECHï¿,33,90,15,55,243
279,Made You Look,6,23,3,16,244
280,Watch This - ARIZONATEARS Pluggnb Remix,10,0,0,0,245
282,Punto G,35,26,5,1,246
283,Lovers Rock,13,1,1,37,247
284,METAMORPHOSIS,24,78,0,30,248
285,Mami Chula,4,13,0,43,249
286,En Paris,5,31,1,0,250
288,I Was Never There,15,70,0,27,251
289,Don't ever say love me (feat. RM of BTS),0,9,0,0,252
291,Gato de Noche,30,55,3,0,253
292,Call Out My Name,6,107,1,105,254
293,Like Crazy (English Version),19,72,0,5,255
294,Rosa Pastel,4,77,1,1,256
295,Sunroof,17,35,19,0,257
296,Lose Yourself - Soundtrack Version,21,54,1,51,258
297,Superman,14,51,0,0,259
298,Mas Rica Que Ayer,34,41,0,1,260
299,People Pt.2 (feat. IU),4,45,2,24,261
300,REMIX EXCLUSIVO,9,8,0,6,262
301,"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol",3,3,1,1,263
302,DOGTOOTH,0,0,0,33,264
303,10:35,26,104,18,63,265
304,SORRY NOT SORRY,0,1,0,0,266
305,HAPPY,0,7,0,78,267
306,La Bebe,17,11,1,2,268
307,I Know - PR1SVX Edit,0,15,0,1,269
308,Late Night Talking,8,42,16,58,270
309,Leï¿½,4,84,1,28,271
311,Something in the Orange,12,84,16,117,272
312,VOID,0,9,0,52,273
313,Dijeron Que No La Iba Lograr,6,48,1,9,274
315,If We Ever Broke Up,4,27,9,444,275
316,You Proof,9,88,0,14,276
317,LA INOCENTE,37,57,8,85,277
318,Malas Decisiones,2,2,0,0,278
319,Murder In My Mind,20,68,0,22,279
321,CAIRO,26,66,1,16,280
322,I Love You So,7,19,0,6,281
323,Dark Red,7,53,0,10,282
324,Say You Won't Let Go,16,37,0,13,283
326,Heart To Heart,0,27,1,1,284
327,Peaches (from The Super Mario Bros. Movie),0,0,0,0,285
328,Marisola - Remix,16,8,2,0,286
329,LOKERA,30,64,6,3,287
331,Numb,5,0,0,0,288
333,on the street (with J. Cole),2,82,0,9,289
334,One Thing At A Time,4,58,0,21,290
335,Miss You,10,16,3,165,291
336,Ainï¿½ï¿½ï¿½t Tha,4,20,0,0,292
337,Thinkinï¿½ï¿½ï¿½ B,6,101,0,66,293
338,Private Landing (feat. Justin Bieber & Future),0,3,0,19,294
339,Everything I Love,0,54,0,103,295
340,Heaven,2,6,0,150,296
341,LET GO,20,23,0,8,297
342,Sial,4,6,0,23,298
343,I Wrote The Book,0,17,0,0,299
344,"Apna Bana Le (From ""Bhediya"")",0,101,0,48,300
345,SPIT IN MY FACE!,14,3,0,0,301
346,PLAYA DEL INGLï¿½,15,15,2,47,302
347,Man Made A Bar (feat. Eric Church),0,35,0,0,303
348,Red Ruby Da Sleeze,0,11,0,21,304
349,Kahani Suno 2.0,6,10,0,1,305
350,Nobody Gets Me,6,100,13,2,306
351,PERO Tï¿,11,15,3,1,307
352,Hype Boy,17,119,2,7,308
353,Bloody Mary,0,26,3,734,309
355,ýýý98 Braves,0,15,0,0,310
356,WANDA,22,24,1,7,311
357,Thought You Should Know,4,53,0,61,312
358,In The End,6,0,2,0,313
359,Zona De Perigo,4,1,2,0,314
360,Lovezinho,0,2,0,4,315
361,I Like You (A Happier Song) (with Doja Cat),14,21,15,38,316
362,Neverita,30,64,6,0,317
364,Sem Alianï¿½ï¿½a no ,4,1,0,1,318
365,Enemy (with JID) - from the series Arcane League of Legends,7,88,21,10,319
366,Revenge,11,0,0,2,320
367,Bombonzinho - Ao Vivo,6,69,2,6,321
368,LA CANCIï¿½,31,109,3,5,322
369,Quï¿½ï¿½ Ago,15,59,5,52,323
370,Love Again,0,4,0,0,324
371,After Hours,6,115,1,221,325
372,About Damn Time,2,0,0,0,326
374,ýýýýýýýýýýýýýýýýýýýýý,14,94,0,23,327
375,Besos Moja2,13,7,3,1,328
376,Maan Meri Jaan,6,80,0,8,329
377,Moscow Mule,33,113,9,2,330
378,My Universe,13,0,0,0,331
380,LLYLM,0,41,1,59,332
382,TRUSTFALL,16,24,7,451,333
383,ANTIFRAGILE,12,95,0,3,334
384,Boy's a liar,0,0,13,0,335
386,Shirt,0,95,0,2,336
387,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,0,31,1,41,337
388,STAR WALKIN' (League of Legends Worlds Anthem),0,17,0,192,338
389,"Sex, Drugs, Etc.",16,60,12,124,339
390,Boy With Luv (feat. Halsey),0,92,0,1,340
391,"Hey, Mickey!",0,1,4,3,341
393,Jhoome Jo Pathaan,4,78,0,0,342
394,Escapism. - Sped Up,0,1,0,8,343
397,Te Felicito,9,66,13,1,344
398,Muï¿½ï¿½,6,7,2,0,345
399,TV,2,89,0,25,346
400,I'm Not The Only One,3,24,0,30,347
401,Heather,7,1,0,2,348
402,"Besharam Rang (From ""Pathaan"")",4,79,0,0,349
404,Sugar Rush Ride,0,56,0,13,350
406,WAIT FOR U (feat. Drake & Tems),14,84,0,35,351
407,Don't Start Now,0,77,3,8,352
408,After Dark,14,9,0,0,353
411,MIDDLE OF THE NIGHT,8,21,1,52,354
412,Atlantis,6,53,1,32,355
414,Evoque Prata,0,1,0,0,356
415,How Do I Say Goodbye,15,97,0,154,357
416,Blind,0,51,0,0,358
417,Die For You,0,45,16,0,359
418,Doja,44,44,1,11,360
419,Gatita,0,0,0,1,361
420,Rumble,0,45,0,1,362
421,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],0,22,0,2,363
422,Yonaguni,28,86,4,0,364
423,Super Freaky Girl,0,17,9,2,365
424,Running Up That Hill (A Deal With God),0,1,3,0,366
425,Dream On,0,0,0,0,367
426,Limbo,0,1,0,2,368
427,Where Are You Now,44,122,17,58,369
428,WORTH NOTHING,0,54,0,2,370
430,KICK BACK,4,101,0,0,371
431,Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,0,0,0,0,372
432,Good Days,2,109,1,10,373
433,Levitating (feat. DaBaby),8,13,0,60,374
435,Shut up My Moms Calling - (Sped Up),7,4,0,0,375
436,Ferrari,28,79,0,168,376
437,"You're On Your Own, Kid",2,18,0,1,377
439,Agudo Mï¿½ï¿½gi,0,0,0,0,378
445,It's Beginning To Look A Lot Like Christmas,0,0,0,0,379
447,It's the Most Wonderful Time of the Year,0,107,0,1,380
448,Let It Snow! Let It Snow! Let It Snow!,0,1,0,0,381
450,Underneath the Tree,0,99,0,0,382
451,Feliz Navidad,0,3,0,0,383
452,Holly Jolly Christmas,0,0,0,0,384
453,Mistletoe,0,111,0,0,385
454,Sleigh Ride,0,74,0,0,386
455,Seek & Destroy,0,31,0,0,387
456,Love Language,0,63,0,0,388
457,Happy Xmas (War Is Over),0,1,0,0,389
